728, 1473, 0.000000
481, 334, 0.000000
549, 1976, 0.000000
419, 1045, 1.000000
355, 424, 0.000000
318, 899, 1.000000
463, 873, 0.000000
110, 216, 0.000000
196, 1581, 1.000000
440, 416, 0.000000
441, 27, 1.000000
375, 795, 0.000000
88, 1856, 1.000000
548, 1249, 0.000000
817, 167, 1.000000
808, 1294, 0.000000
298, 207, 0.000000
165, 1889, 0.000000
377, 909, 0.000000
425, 963, 0.000000
174, 61, 0.000000
223, 1682, 1.000000
706, 1581, 1.000000
500, 1513, 0.000000
538, 606, 1.000000
64, 1102, 0.000000
222, 1054, 0.000000
92, 1225, 0.000000
290, 1432, 1.000000
125, 1174, 1.000000
79, 533, 0.000000
817, 199, 1.000000
401, 991, 1.000000
186, 1865, 0.000000
496, 2029, 1.000000
467, 1168, 0.000000
814, 523, 0.000000
510, 235, 0.000000
504, 1267, 0.000000
516, 1876, 0.000000
223, 148, 0.000000
603, 882, 0.000000
426, 1887, 1.000000
608, 300, 1.000000
85, 2008, 0.000000
629, 1129, 1.000000
510, 913, 0.000000
572, 783, 0.000000
518, 660, 0.000000
669, 1789, 0.000000
214, 937, 0.000000
63, 891, 0.000000
402, 34, 0.000000
191, 1150, 0.000000
817, 214, 1.000000
62, 2025, 0.000000
753, 700, 0.000000
749, 485, 0.000000
46, 652, 1.000000
26, 1993, 1.000000
345, 1830, 1.000000
375, 1507, 1.000000
470, 406, 1.000000
532, 56, 0.000000
806, 1679, 1.000000
539, 1025, 0.000000
400, 1503, 1.000000
19, 907, 1.000000
254, 1985, 0.000000
203, 1649, 0.000000
134, 910, 1.000000
302, 861, 0.000000
11, 266, 0.000000
756, 990, 1.000000
286, 2045, 0.000000
6, 1679, 1.000000
97, 2012, 1.000000
171, 962, 0.000000
538, 1671, 1.000000
6, 1435, 1.000000
538, 1667, 1.000000
409, 1478, 1.000000
83, 310, 0.000000
683, 588, 1.000000
332, 183, 0.000000
204, 1045, 0.000000
711, 1509, 0.000000
166, 2057, 0.000000
689, 2073, 0.000000
69, 1309, 0.000000
419, 566, 1.000000
746, 566, 0.000000
382, 186, 1.000000
333, 344, 0.000000
26, 1999, 1.000000
163, 1128, 1.000000
808, 1894, 0.000000
695, 1409, 1.000000
317, 2089, 0.000000
264, 1010, 0.000000
413, 1750, 1.000000
200, 1127, 1.000000
694, 989, 1.000000
207, 1381, 1.000000
250, 1298, 1.000000
214, 1555, 0.000000
85, 1607, 1.000000
17, 562, 1.000000
544, 433, 1.000000
139, 1341, 0.000000
243, 1381, 0.000000
809, 1811, 0.000000
92, 1714, 0.000000
419, 1664, 1.000000
353, 1028, 0.000000
138, 1508, 0.000000
672, 571, 1.000000
544, 2028, 0.000000
487, 1610, 0.000000
359, 121, 0.000000
238, 152, 0.000000
44, 1181, 1.000000
650, 1280, 0.000000
149, 1067, 0.000000
515, 515, 1.000000
465, 218, 1.000000
423, 508, 0.000000
436, 1282, 0.000000
382, 1445, 1.000000
44, 1335, 0.000000
13, 84, 0.000000
505, 1010, 0.000000
342, 939, 0.000000
737, 1904, 1.000000
683, 886, 1.000000
527, 2106, 1.000000
514, 926, 1.000000
604, 1004, 1.000000
44, 1736, 1.000000
136, 997, 1.000000
419, 631, 0.000000
192, 218, 1.000000
375, 259, 1.000000
585, 1297, 0.000000
473, 833, 1.000000
367, 1407, 1.000000
216, 370, 0.000000
344, 752, 0.000000
269, 75, 0.000000
65, 36, 0.000000
609, 1163, 1.000000
751, 1637, 1.000000
418, 1880, 0.000000
351, 1047, 0.000000
688, 1903, 1.000000
741, 872, 0.000000
540, 1010, 0.000000
706, 929, 1.000000
192, 227, 1.000000
746, 1496, 1.000000
204, 1494, 1.000000
601, 868, 0.000000
439, 1178, 0.000000
530, 232, 1.000000
817, 838, 0.000000
578, 163, 0.000000
142, 1072, 0.000000
156, 303, 1.000000
442, 156, 0.000000
462, 725, 0.000000
717, 223, 1.000000
794, 629, 0.000000
441, 186, 0.000000
725, 692, 0.000000
401, 1998, 1.000000
444, 385, 0.000000
407, 1004, 1.000000
634, 404, 0.000000
69, 1798, 0.000000
579, 937, 1.000000
427, 533, 0.000000
121, 1417, 0.000000
627, 1385, 0.000000
618, 1340, 0.000000
223, 1684, 1.000000
278, 69, 1.000000
88, 1285, 1.000000
796, 1338, 0.000000
653, 1430, 1.000000
17, 538, 0.000000
758, 960, 0.000000
788, 896, 0.000000
568, 2050, 1.000000
544, 924, 1.000000
735, 1368, 1.000000
328, 1738, 0.000000
315, 1341, 0.000000
196, 1589, 1.000000
330, 950, 1.000000
426, 392, 1.000000
192, 1395, 1.000000
197, 303, 1.000000
812, 1720, 1.000000
568, 1824, 1.000000
606, 1107, 1.000000
816, 186, 1.000000
192, 205, 1.000000
69, 889, 0.000000
652, 666, 1.000000
407, 996, 1.000000
296, 1776, 0.000000
735, 377, 0.000000
171, 1790, 0.000000
394, 1237, 0.000000
441, 1718, 1.000000
262, 1750, 1.000000
110, 1432, 0.000000
502, 416, 0.000000
223, 717, 1.000000
603, 124, 1.000000
247, 1582, 0.000000
419, 315, 1.000000
528, 1114, 0.000000
23, 1157, 0.000000
305, 148, 0.000000
716, 1348, 0.000000
374, 418, 0.000000
245, 906, 1.000000
329, 1125, 1.000000
145, 968, 1.000000
616, 375, 1.000000
407, 1818, 1.000000
777, 169, 0.000000
597, 374, 1.000000
706, 1582, 1.000000
653, 1445, 1.000000
119, 1836, 1.000000
530, 561, 1.000000
801, 1877, 0.000000
738, 587, 0.000000
425, 1000, 0.000000
250, 469, 1.000000
453, 1547, 0.000000
401, 438, 1.000000
128, 715, 0.000000
613, 961, 1.000000
440, 566, 0.000000
403, 1130, 0.000000
366, 1857, 0.000000
607, 1808, 0.000000
150, 1296, 1.000000
473, 2057, 0.000000
463, 968, 1.000000
383, 374, 0.000000
145, 1321, 1.000000
294, 12, 0.000000
562, 55, 1.000000
645, 2104, 0.000000
323, 739, 0.000000
762, 56, 1.000000
737, 855, 0.000000
85, 1614, 1.000000
409, 1155, 1.000000
435, 1091, 0.000000
507, 716, 0.000000
88, 733, 0.000000
557, 695, 0.000000
130, 1704, 0.000000
409, 1361, 1.000000
326, 921, 0.000000
413, 233, 0.000000
192, 168, 1.000000
184, 1635, 0.000000
583, 2025, 1.000000
520, 425, 0.000000
215, 1276, 1.000000
419, 169, 1.000000
535, 116, 0.000000
681, 1376, 0.000000
401, 472, 0.000000
286, 1793, 0.000000
672, 742, 0.000000
44, 8, 0.000000
132, 1915, 0.000000
626, 1222, 0.000000
654, 827, 0.000000
419, 140, 1.000000
163, 1123, 1.000000
652, 855, 0.000000
608, 296, 1.000000
607, 1220, 0.000000
50, 1813, 1.000000
582, 1872, 0.000000
670, 297, 1.000000
44, 1737, 1.000000
489, 1671, 0.000000
187, 300, 0.000000
50, 1845, 1.000000
774, 336, 1.000000
374, 2064, 0.000000
527, 2083, 1.000000
77, 661, 0.000000
246, 907, 1.000000
419, 156, 1.000000
650, 481, 0.000000
409, 276, 1.000000
340, 21, 0.000000
659, 1544, 0.000000
532, 1154, 0.000000
119, 1845, 1.000000
742, 156, 1.000000
6, 1927, 1.000000
808, 888, 1.000000
242, 568, 0.000000
122, 1857, 0.000000
647, 1850, 0.000000
326, 241, 0.000000
34, 935, 1.000000
705, 518, 0.000000
49, 1167, 1.000000
694, 980, 1.000000
13, 161, 1.000000
751, 1644, 1.000000
204, 939, 1.000000
578, 459, 1.000000
192, 224, 1.000000
201, 843, 1.000000
191, 657, 0.000000
192, 160, 1.000000
504, 1284, 0.000000
98, 2108, 0.000000
167, 1268, 1.000000
407, 980, 1.000000
717, 222, 1.000000
745, 1186, 1.000000
44, 2042, 1.000000
284, 120, 0.000000
6, 1915, 1.000000
401, 987, 1.000000
604, 978, 1.000000
338, 1779, 0.000000
472, 1956, 0.000000
534, 232, 0.000000
200, 1406, 0.000000
176, 354, 0.000000
69, 419, 0.000000
683, 1118, 0.000000
669, 1150, 0.000000
146, 705, 0.000000
383, 303, 1.000000
241, 1411, 0.000000
758, 606, 0.000000
142, 1181, 0.000000
125, 24, 0.000000
289, 516, 1.000000
101, 1062, 1.000000
86, 1609, 1.000000
710, 427, 1.000000
75, 87, 1.000000
818, 340, 0.000000
234, 169, 1.000000
204, 1276, 1.000000
725, 2075, 0.000000
686, 230, 1.000000
330, 199, 1.000000
472, 1108, 0.000000
540, 1393, 1.000000
801, 833, 1.000000
476, 724, 0.000000
686, 168, 1.000000
636, 1551, 0.000000
820, 614, 0.000000
291, 759, 0.000000
641, 852, 1.000000
44, 943, 1.000000
655, 382, 1.000000
48, 723, 0.000000
530, 1781, 0.000000
225, 627, 0.000000
637, 906, 1.000000
653, 1633, 0.000000
401, 154, 1.000000
781, 327, 1.000000
730, 1503, 1.000000
389, 965, 0.000000
601, 45, 1.000000
385, 363, 0.000000
142, 809, 1.000000
717, 208, 1.000000
313, 298, 1.000000
97, 298, 1.000000
90, 1110, 0.000000
300, 149, 0.000000
208, 1797, 0.000000
80, 1897, 0.000000
72, 1599, 1.000000
749, 1238, 0.000000
419, 1060, 1.000000
816, 217, 1.000000
767, 1020, 0.000000
653, 1455, 1.000000
90, 1683, 0.000000
345, 1017, 1.000000
421, 2082, 0.000000
805, 1673, 0.000000
776, 993, 1.000000
552, 1467, 0.000000
441, 1054, 1.000000
290, 1453, 1.000000
564, 172, 1.000000
138, 1823, 1.000000
155, 1088, 0.000000
486, 170, 0.000000
525, 2073, 1.000000
796, 915, 0.000000
140, 1171, 1.000000
570, 416, 1.000000
717, 1923, 1.000000
781, 1356, 1.000000
58, 1086, 0.000000
22, 1974, 0.000000
145, 10, 1.000000
80, 1568, 0.000000
239, 1806, 0.000000
817, 569, 0.000000
514, 410, 1.000000
739, 1714, 0.000000
353, 115, 0.000000
653, 1238, 1.000000
44, 418, 1.000000
316, 1108, 0.000000
48, 33, 0.000000
604, 990, 1.000000
86, 1617, 1.000000
479, 688, 0.000000
42, 40, 1.000000
460, 1584, 1.000000
710, 203, 0.000000
544, 1999, 1.000000
564, 1705, 1.000000
652, 471, 1.000000
409, 878, 1.000000
452, 1518, 0.000000
745, 1187, 1.000000
353, 1125, 1.000000
403, 587, 1.000000
781, 2009, 1.000000
574, 1878, 0.000000
808, 500, 0.000000
729, 401, 0.000000
64, 303, 1.000000
339, 1494, 0.000000
197, 382, 0.000000
675, 1297, 1.000000
86, 759, 1.000000
290, 1440, 1.000000
320, 1622, 0.000000
522, 107, 0.000000
575, 2092, 0.000000
226, 1744, 0.000000
407, 1813, 1.000000
469, 188, 1.000000
415, 468, 0.000000
20, 297, 1.000000
172, 1023, 0.000000
356, 417, 0.000000
670, 537, 1.000000
588, 1608, 0.000000
653, 1448, 1.000000
668, 1678, 0.000000
57, 269, 0.000000
401, 1992, 1.000000
198, 1977, 0.000000
615, 977, 1.000000
627, 1331, 0.000000
88, 945, 1.000000
549, 813, 0.000000
645, 2089, 0.000000
756, 1008, 1.000000
71, 1880, 1.000000
783, 834, 1.000000
162, 1021, 0.000000
192, 831, 1.000000
637, 181, 0.000000
759, 945, 0.000000
46, 1619, 1.000000
568, 1476, 1.000000
351, 799, 1.000000
51, 921, 0.000000
677, 1049, 0.000000
163, 1130, 1.000000
676, 802, 0.000000
797, 1467, 0.000000
384, 1265, 0.000000
718, 1839, 0.000000
164, 1804, 0.000000
382, 1456, 1.000000
382, 1586, 0.000000
119, 980, 1.000000
192, 217, 1.000000
698, 551, 0.000000
145, 211, 0.000000
753, 1201, 0.000000
81, 459, 1.000000
255, 1869, 0.000000
535, 48, 0.000000
208, 430, 0.000000
160, 632, 0.000000
609, 1738, 1.000000
415, 121, 0.000000
383, 846, 0.000000
372, 1713, 0.000000
409, 521, 1.000000
409, 1373, 1.000000
391, 1564, 0.000000
37, 358, 0.000000
265, 1096, 1.000000
345, 1836, 1.000000
736, 1296, 1.000000
56, 415, 0.000000
315, 1879, 1.000000
564, 162, 1.000000
572, 692, 0.000000
419, 186, 1.000000
783, 1897, 1.000000
216, 1494, 0.000000
537, 1226, 1.000000
160, 1393, 0.000000
86, 771, 1.000000
679, 45, 1.000000
544, 1339, 0.000000
170, 2025, 0.000000
726, 298, 1.000000
715, 672, 1.000000
535, 1759, 0.000000
223, 1059, 1.000000
85, 1199, 0.000000
137, 1770, 0.000000
237, 387, 0.000000
781, 1879, 1.000000
677, 1263, 1.000000
3, 367, 0.000000
504, 1542, 0.000000
96, 1230, 1.000000
240, 1155, 1.000000
816, 2074, 1.000000
303, 133, 0.000000
281, 541, 0.000000
626, 1120, 1.000000
146, 933, 1.000000
401, 1832, 1.000000
42, 1959, 1.000000
747, 388, 0.000000
469, 1026, 0.000000
686, 188, 1.000000
684, 2026, 1.000000
119, 1000, 1.000000
739, 1879, 1.000000
44, 1585, 1.000000
788, 883, 0.000000
241, 298, 1.000000
351, 433, 1.000000
430, 2043, 1.000000
192, 188, 1.000000
808, 2006, 0.000000
529, 1551, 0.000000
42, 1164, 1.000000
87, 1927, 0.000000
130, 2002, 0.000000
13, 2067, 0.000000
606, 1477, 0.000000
465, 231, 1.000000
426, 1575, 1.000000
187, 1393, 0.000000
717, 210, 1.000000
437, 1311, 0.000000
424, 1300, 1.000000
104, 1864, 0.000000
607, 400, 1.000000
568, 1294, 1.000000
629, 2102, 0.000000
64, 297, 1.000000
426, 299, 1.000000
176, 1555, 0.000000
447, 855, 1.000000
224, 1836, 0.000000
128, 1812, 0.000000
688, 1109, 1.000000
492, 634, 1.000000
426, 678, 1.000000
765, 381, 1.000000
82, 586, 0.000000
221, 1708, 0.000000
654, 1999, 0.000000
428, 634, 1.000000
12, 1922, 1.000000
749, 577, 0.000000
192, 206, 1.000000
372, 272, 0.000000
280, 262, 0.000000
724, 246, 0.000000
791, 1914, 1.000000
70, 870, 0.000000
361, 1125, 1.000000
623, 1013, 0.000000
403, 479, 0.000000
712, 70, 0.000000
574, 10, 0.000000
543, 1085, 0.000000
235, 1955, 1.000000
61, 1458, 0.000000
14, 1315, 0.000000
65, 767, 0.000000
4, 1844, 0.000000
368, 428, 0.000000
233, 1909, 0.000000
533, 1560, 0.000000
98, 557, 1.000000
487, 718, 0.000000
673, 1162, 0.000000
808, 1363, 1.000000
158, 1350, 0.000000
757, 2, 0.000000
295, 411, 0.000000
780, 229, 0.000000
97, 516, 0.000000
546, 1490, 0.000000
550, 893, 0.000000
282, 617, 1.000000
420, 1190, 0.000000
655, 69, 0.000000
347, 1415, 0.000000
687, 189, 0.000000
798, 2091, 0.000000
717, 1878, 1.000000
658, 1557, 1.000000
161, 1387, 0.000000
269, 466, 0.000000
631, 491, 0.000000
134, 220, 1.000000
611, 1742, 0.000000
469, 165, 1.000000
723, 1862, 0.000000
463, 117, 0.000000
803, 480, 1.000000
246, 1147, 0.000000
585, 1445, 1.000000
552, 1421, 1.000000
189, 382, 1.000000
547, 85, 0.000000
598, 779, 0.000000
357, 1158, 1.000000
421, 134, 0.000000
413, 419, 0.000000
273, 178, 0.000000
34, 321, 0.000000
13, 165, 1.000000
375, 1170, 0.000000
709, 374, 1.000000
469, 1208, 0.000000
216, 1171, 1.000000
678, 82, 0.000000
652, 1880, 1.000000
464, 17, 0.000000
525, 824, 0.000000
756, 978, 1.000000
697, 1219, 0.000000
297, 635, 1.000000
673, 1569, 0.000000
5, 1126, 1.000000
95, 595, 0.000000
215, 1024, 0.000000
351, 432, 1.000000
511, 1582, 0.000000
50, 1800, 1.000000
574, 263, 1.000000
351, 985, 1.000000
86, 1677, 0.000000
304, 67, 1.000000
400, 1504, 1.000000
702, 378, 1.000000
60, 989, 0.000000
234, 182, 1.000000
283, 270, 0.000000
350, 1288, 0.000000
126, 624, 0.000000
290, 956, 1.000000
308, 1458, 0.000000
244, 1121, 0.000000
134, 990, 0.000000
721, 1026, 0.000000
49, 492, 0.000000
102, 420, 0.000000
699, 158, 0.000000
532, 663, 0.000000
629, 1127, 1.000000
606, 198, 1.000000
795, 379, 0.000000
586, 1689, 0.000000
475, 1769, 1.000000
806, 946, 0.000000
419, 2070, 1.000000
408, 2020, 0.000000
713, 614, 0.000000
180, 526, 0.000000
764, 597, 0.000000
438, 2085, 0.000000
781, 1126, 1.000000
140, 945, 0.000000
59, 929, 1.000000
718, 586, 0.000000
330, 1038, 0.000000
42, 419, 1.000000
75, 906, 1.000000
401, 857, 1.000000
451, 2088, 0.000000
679, 818, 0.000000
747, 740, 0.000000
608, 184, 0.000000
818, 683, 0.000000
352, 1738, 0.000000
537, 1219, 1.000000
739, 2039, 1.000000
401, 1003, 1.000000
465, 230, 1.000000
689, 2084, 1.000000
153, 379, 0.000000
659, 988, 1.000000
648, 871, 0.000000
481, 1409, 0.000000
208, 2104, 0.000000
326, 1925, 0.000000
56, 469, 1.000000
816, 199, 1.000000
350, 851, 0.000000
577, 1256, 0.000000
541, 1633, 0.000000
345, 1705, 0.000000
723, 1211, 1.000000
417, 566, 0.000000
138, 1541, 0.000000
40, 130, 0.000000
118, 741, 1.000000
682, 1244, 0.000000
537, 1878, 0.000000
787, 75, 0.000000
706, 590, 0.000000
712, 110, 0.000000
245, 900, 0.000000
27, 832, 1.000000
362, 1069, 0.000000
792, 1371, 1.000000
118, 708, 0.000000
389, 1299, 0.000000
518, 2062, 0.000000
107, 285, 0.000000
564, 1380, 1.000000
241, 1634, 0.000000
182, 236, 0.000000
54, 929, 0.000000
119, 987, 1.000000
270, 911, 0.000000
542, 430, 0.000000
351, 174, 0.000000
660, 383, 0.000000
741, 571, 0.000000
260, 1838, 0.000000
536, 953, 0.000000
683, 934, 1.000000
27, 513, 1.000000
651, 25, 0.000000
818, 1498, 1.000000
816, 216, 1.000000
516, 2049, 0.000000
127, 414, 0.000000
753, 820, 0.000000
21, 214, 0.000000
623, 1747, 0.000000
548, 256, 0.000000
27, 834, 1.000000
100, 181, 1.000000
720, 1015, 0.000000
534, 981, 1.000000
223, 993, 1.000000
300, 1190, 0.000000
214, 1280, 1.000000
145, 1748, 1.000000
392, 1997, 0.000000
593, 1612, 0.000000
723, 733, 0.000000
254, 1322, 0.000000
697, 2095, 0.000000
609, 591, 1.000000
235, 1279, 1.000000
463, 929, 1.000000
350, 228, 0.000000
17, 801, 1.000000
668, 382, 1.000000
544, 1134, 1.000000
472, 1363, 1.000000
606, 188, 1.000000
347, 1182, 0.000000
100, 223, 1.000000
67, 350, 1.000000
719, 1705, 0.000000
78, 1402, 1.000000
224, 1583, 0.000000
397, 516, 0.000000
284, 1126, 1.000000
120, 300, 1.000000
269, 357, 0.000000
745, 1167, 1.000000
816, 154, 1.000000
397, 262, 0.000000
176, 536, 0.000000
694, 1011, 1.000000
62, 1583, 0.000000
613, 262, 0.000000
145, 417, 1.000000
80, 1591, 0.000000
401, 984, 1.000000
686, 201, 1.000000
354, 2029, 1.000000
272, 285, 0.000000
763, 25, 1.000000
50, 1942, 0.000000
331, 461, 1.000000
419, 165, 1.000000
477, 1063, 1.000000
534, 387, 0.000000
376, 506, 1.000000
523, 1365, 1.000000
358, 958, 1.000000
634, 127, 0.000000
653, 1433, 1.000000
447, 303, 1.000000
476, 843, 1.000000
694, 1793, 0.000000
804, 2029, 1.000000
789, 439, 0.000000
317, 1298, 0.000000
174, 297, 1.000000
127, 1594, 0.000000
271, 374, 1.000000
322, 1565, 0.000000
134, 211, 1.000000
658, 1875, 1.000000
24, 711, 0.000000
158, 593, 0.000000
537, 1509, 1.000000
119, 991, 1.000000
769, 86, 0.000000
404, 908, 1.000000
307, 885, 0.000000
319, 1050, 0.000000
169, 2051, 0.000000
565, 708, 0.000000
618, 1879, 1.000000
10, 301, 1.000000
615, 1475, 0.000000
403, 591, 1.000000
785, 256, 0.000000
504, 1989, 0.000000
742, 410, 0.000000
277, 893, 0.000000
401, 1494, 1.000000
100, 188, 1.000000
497, 1409, 0.000000
204, 975, 1.000000
729, 1456, 0.000000
46, 836, 0.000000
570, 2064, 0.000000
76, 1393, 1.000000
642, 1820, 0.000000
572, 224, 1.000000
688, 1904, 1.000000
662, 526, 0.000000
204, 543, 1.000000
239, 1966, 1.000000
401, 1829, 1.000000
201, 1886, 1.000000
467, 1530, 1.000000
23, 1972, 0.000000
378, 149, 0.000000
315, 1839, 0.000000
582, 1697, 0.000000
567, 1764, 0.000000
154, 1294, 1.000000
39, 1477, 1.000000
42, 418, 1.000000
694, 1558, 1.000000
538, 12, 1.000000
381, 391, 0.000000
399, 1122, 1.000000
374, 27, 1.000000
600, 31, 0.000000
494, 2067, 0.000000
368, 847, 0.000000
88, 1302, 1.000000
351, 1508, 0.000000
144, 913, 0.000000
134, 425, 1.000000
260, 706, 0.000000
789, 137, 0.000000
172, 1552, 0.000000
376, 1126, 1.000000
419, 1879, 1.000000
555, 1063, 0.000000
446, 871, 0.000000
516, 47, 0.000000
72, 2030, 0.000000
82, 190, 1.000000
324, 72, 1.000000
453, 1380, 0.000000
98, 1, 1.000000
472, 1683, 0.000000
438, 290, 0.000000
744, 546, 0.000000
658, 38, 1.000000
696, 899, 1.000000
476, 747, 0.000000
75, 835, 1.000000
278, 391, 1.000000
744, 2006, 0.000000
308, 590, 0.000000
469, 156, 1.000000
409, 553, 1.000000
308, 1068, 0.000000
686, 165, 1.000000
107, 1272, 1.000000
142, 997, 1.000000
351, 1993, 1.000000
401, 431, 1.000000
555, 1424, 0.000000
188, 960, 0.000000
511, 245, 0.000000
586, 1131, 1.000000
3, 594, 1.000000
450, 1949, 0.000000
504, 460, 1.000000
139, 941, 0.000000
611, 2083, 0.000000
460, 1580, 1.000000
503, 119, 0.000000
13, 465, 1.000000
510, 833, 1.000000
609, 886, 1.000000
609, 587, 1.000000
314, 2075, 0.000000
677, 174, 0.000000
119, 1804, 1.000000
317, 1239, 0.000000
278, 1772, 1.000000
766, 1680, 0.000000
667, 1664, 0.000000
609, 729, 1.000000
20, 612, 1.000000
498, 932, 1.000000
105, 380, 1.000000
497, 605, 0.000000
799, 1639, 0.000000
729, 183, 0.000000
257, 1603, 0.000000
196, 1580, 1.000000
527, 2091, 1.000000
61, 1958, 0.000000
42, 1985, 1.000000
482, 1080, 0.000000
358, 562, 1.000000
617, 1004, 0.000000
530, 208, 1.000000
500, 277, 0.000000
140, 1175, 1.000000
303, 1244, 0.000000
44, 1748, 1.000000
105, 1567, 0.000000
419, 114, 1.000000
179, 457, 0.000000
358, 325, 1.000000
52, 1391, 0.000000
792, 1648, 0.000000
568, 1247, 1.000000
401, 2002, 1.000000
99, 805, 0.000000
113, 1328, 0.000000
319, 1121, 0.000000
118, 111, 0.000000
623, 307, 1.000000
465, 165, 1.000000
654, 1866, 0.000000
658, 512, 1.000000
506, 658, 0.000000
610, 2090, 0.000000
169, 73, 0.000000
227, 1045, 0.000000
645, 835, 1.000000
382, 1452, 1.000000
127, 1175, 1.000000
355, 867, 1.000000
652, 658, 1.000000
756, 128, 0.000000
805, 737, 0.000000
68, 1116, 1.000000
363, 1524, 0.000000
43, 1956, 0.000000
603, 1197, 1.000000
100, 178, 1.000000
337, 629, 0.000000
3, 893, 0.000000
351, 1018, 1.000000
310, 651, 0.000000
405, 267, 0.000000
208, 658, 1.000000
530, 175, 1.000000
152, 1762, 0.000000
273, 381, 0.000000
27, 906, 1.000000
525, 1378, 1.000000
555, 2029, 1.000000
745, 2011, 0.000000
705, 1218, 1.000000
669, 463, 1.000000
76, 355, 0.000000
382, 161, 1.000000
17, 804, 1.000000
345, 1835, 1.000000
172, 1357, 0.000000
234, 232, 1.000000
515, 1163, 1.000000
431, 1590, 0.000000
609, 930, 1.000000
134, 431, 1.000000
204, 982, 1.000000
