287, 667, 1.00000000
361, 1789, 1.00000000
146, 698, 0.00000000
85, 976, 0.00000000
27, 78, 0.00000000
637, 1294, 0.00000000
498, 566, 0.00000000
470, 1517, 1.00000000
393, 1889, 0.00000000
236, 1334, 1.00000000
781, 923, 1.00000000
103, 850, 0.00000000
351, 1817, 1.00000000
665, 810, 1.00000000
192, 66, 0.00000000
349, 923, 0.00000000
120, 297, 1.00000000
564, 1652, 1.00000000
530, 1950, 1.00000000
749, 1601, 1.00000000
39, 774, 0.00000000
472, 1367, 1.00000000
29, 360, 0.00000000
609, 879, 1.00000000
530, 174, 1.00000000
31, 20, 0.00000000
360, 1191, 0.00000000
545, 724, 0.00000000
604, 475, 0.00000000
173, 1162, 0.00000000
538, 556, 1.00000000
88, 768, 1.00000000
112, 1671, 1.00000000
173, 1264, 0.00000000
366, 13, 0.00000000
386, 592, 0.00000000
582, 1744, 0.00000000
629, 576, 0.00000000
142, 818, 1.00000000
64, 125, 0.00000000
325, 848, 1.00000000
145, 520, 1.00000000
751, 1641, 1.00000000
124, 1171, 0.00000000
594, 856, 0.00000000
49, 1589, 1.00000000
19, 620, 0.00000000
306, 958, 1.00000000
106, 1327, 0.00000000
39, 958, 1.00000000
115, 1404, 0.00000000
205, 88, 1.00000000
28, 1790, 1.00000000
760, 25, 1.00000000
104, 1705, 0.00000000
751, 1646, 1.00000000
668, 55, 1.00000000
192, 221, 1.00000000
44, 1739, 1.00000000
544, 1058, 1.00000000
762, 947, 1.00000000
376, 1408, 0.00000000
192, 1929, 1.00000000
204, 1499, 1.00000000
652, 663, 1.00000000
291, 260, 0.00000000
579, 1590, 0.00000000
249, 390, 1.00000000
543, 1361, 0.00000000
208, 660, 1.00000000
605, 969, 0.00000000
730, 454, 1.00000000
409, 72, 1.00000000
777, 320, 0.00000000
725, 248, 0.00000000
436, 1278, 0.00000000
280, 1157, 1.00000000
553, 179, 0.00000000
695, 728, 1.00000000
348, 1039, 1.00000000
275, 633, 0.00000000
192, 1923, 1.00000000
200, 1128, 1.00000000
196, 308, 0.00000000
6, 1460, 1.00000000
258, 844, 0.00000000
426, 298, 1.00000000
145, 1183, 1.00000000
93, 1191, 1.00000000
606, 150, 1.00000000
819, 673, 1.00000000
470, 1860, 1.00000000
686, 1087, 0.00000000
174, 169, 0.00000000
15, 1204, 0.00000000
487, 1864, 0.00000000
659, 562, 1.00000000
545, 1050, 0.00000000
447, 1113, 1.00000000
316, 2114, 0.00000000
162, 856, 1.00000000
805, 340, 0.00000000
736, 1458, 0.00000000
815, 629, 0.00000000
100, 210, 1.00000000
119, 1837, 1.00000000
528, 611, 0.00000000
290, 1434, 1.00000000
44, 268, 1.00000000
792, 594, 1.00000000
234, 149, 1.00000000
549, 1276, 1.00000000
693, 775, 0.00000000
568, 1809, 1.00000000
667, 712, 0.00000000
664, 1266, 0.00000000
163, 1104, 0.00000000
401, 1835, 1.00000000
184, 825, 1.00000000
44, 358, 1.00000000
632, 209, 0.00000000
234, 229, 1.00000000
88, 1242, 1.00000000
335, 1823, 0.00000000
144, 80, 0.00000000
82, 1615, 0.00000000
533, 56, 0.00000000
99, 1608, 0.00000000
91, 887, 0.00000000
714, 18, 0.00000000
266, 1592, 0.00000000
409, 496, 1.00000000
127, 1872, 0.00000000
518, 278, 0.00000000
409, 255, 1.00000000
405, 294, 0.00000000
192, 234, 1.00000000
193, 267, 0.00000000
447, 169, 0.00000000
606, 1100, 1.00000000
659, 735, 0.00000000
698, 1880, 0.00000000
364, 144, 0.00000000
710, 432, 1.00000000
757, 1853, 0.00000000
493, 181, 0.00000000
350, 36, 0.00000000
184, 891, 0.00000000
422, 1499, 1.00000000
166, 1123, 1.00000000
416, 960, 1.00000000
145, 1584, 1.00000000
392, 1197, 0.00000000
134, 149, 1.00000000
757, 728, 0.00000000
136, 1820, 1.00000000
414, 1095, 0.00000000
675, 1376, 1.00000000
196, 1475, 1.00000000
745, 1589, 1.00000000
146, 628, 0.00000000
774, 385, 0.00000000
518, 889, 0.00000000
564, 196, 1.00000000
49, 1584, 1.00000000
445, 309, 0.00000000
104, 870, 0.00000000
4, 1500, 0.00000000
225, 1867, 0.00000000
326, 316, 0.00000000
790, 447, 0.00000000
401, 988, 1.00000000
564, 155, 1.00000000
198, 888, 0.00000000
247, 905, 1.00000000
5, 1125, 1.00000000
683, 381, 1.00000000
503, 1282, 0.00000000
252, 1379, 1.00000000
190, 171, 0.00000000
613, 1752, 0.00000000
108, 1051, 0.00000000
653, 303, 1.00000000
432, 1747, 0.00000000
196, 1099, 0.00000000
215, 731, 0.00000000
348, 1038, 1.00000000
321, 2051, 0.00000000
221, 1385, 0.00000000
496, 1040, 0.00000000
463, 1671, 1.00000000
647, 1149, 0.00000000
490, 1722, 0.00000000
162, 2055, 1.00000000
462, 1767, 1.00000000
44, 1533, 1.00000000
802, 1741, 0.00000000
77, 1594, 0.00000000
298, 773, 0.00000000
791, 481, 0.00000000
190, 55, 1.00000000
6, 294, 1.00000000
119, 313, 0.00000000
538, 302, 0.00000000
19, 1583, 1.00000000
31, 110, 0.00000000
510, 2070, 0.00000000
278, 94, 1.00000000
730, 1494, 1.00000000
6, 1453, 1.00000000
135, 1889, 1.00000000
609, 627, 1.00000000
706, 1478, 1.00000000
577, 1792, 0.00000000
360, 1564, 0.00000000
544, 1056, 1.00000000
537, 1499, 1.00000000
705, 906, 1.00000000
346, 1120, 0.00000000
10, 462, 1.00000000
610, 1372, 0.00000000
704, 2009, 1.00000000
322, 1505, 0.00000000
496, 1415, 0.00000000
609, 852, 1.00000000
326, 1386, 0.00000000
454, 1211, 0.00000000
346, 1670, 0.00000000
365, 1864, 0.00000000
419, 142, 1.00000000
586, 1124, 1.00000000
766, 2061, 0.00000000
812, 303, 1.00000000
691, 382, 1.00000000
585, 1434, 1.00000000
742, 997, 0.00000000
100, 222, 1.00000000
547, 1791, 0.00000000
716, 866, 1.00000000
139, 1834, 1.00000000
138, 1835, 1.00000000
785, 1987, 0.00000000
776, 981, 1.00000000
419, 1355, 1.00000000
18, 549, 0.00000000
401, 1823, 1.00000000
217, 613, 0.00000000
756, 985, 1.00000000
440, 1495, 1.00000000
745, 357, 1.00000000
540, 326, 0.00000000
60, 2041, 0.00000000
19, 1590, 1.00000000
463, 1170, 1.00000000
382, 1457, 1.00000000
525, 875, 0.00000000
204, 977, 1.00000000
686, 237, 1.00000000
584, 429, 0.00000000
638, 1590, 1.00000000
538, 1451, 0.00000000
816, 1903, 1.00000000
734, 380, 0.00000000
429, 25, 1.00000000
356, 690, 0.00000000
88, 761, 1.00000000
591, 1903, 1.00000000
419, 214, 1.00000000
601, 133, 0.00000000
685, 548, 0.00000000
220, 1703, 0.00000000
551, 864, 0.00000000
756, 979, 1.00000000
436, 1308, 1.00000000
566, 2042, 0.00000000
401, 1987, 1.00000000
458, 1122, 1.00000000
22, 1962, 0.00000000
737, 531, 0.00000000
557, 1051, 0.00000000
382, 1679, 1.00000000
256, 1587, 0.00000000
230, 1526, 0.00000000
686, 307, 0.00000000
679, 8, 1.00000000
719, 1446, 0.00000000
142, 1828, 1.00000000
242, 564, 1.00000000
192, 41, 0.00000000
403, 494, 1.00000000
33, 624, 0.00000000
42, 1028, 1.00000000
204, 541, 0.00000000
44, 1301, 1.00000000
704, 562, 1.00000000
705, 1163, 1.00000000
683, 1728, 0.00000000
544, 355, 0.00000000
145, 1966, 1.00000000
619, 1804, 0.00000000
694, 997, 1.00000000
89, 773, 0.00000000
429, 955, 0.00000000
59, 221, 0.00000000
12, 749, 1.00000000
118, 122, 0.00000000
88, 1762, 1.00000000
145, 594, 1.00000000
129, 1126, 1.00000000
200, 1124, 1.00000000
113, 968, 1.00000000
290, 1447, 1.00000000
568, 1336, 1.00000000
296, 1862, 0.00000000
564, 1921, 1.00000000
431, 981, 0.00000000
538, 86, 1.00000000
273, 1444, 0.00000000
424, 594, 1.00000000
450, 152, 0.00000000
568, 72, 1.00000000
187, 83, 1.00000000
381, 1630, 0.00000000
515, 2010, 1.00000000
676, 807, 1.00000000
68, 1123, 1.00000000
577, 21, 0.00000000
395, 830, 1.00000000
470, 861, 1.00000000
541, 1066, 1.00000000
527, 1926, 0.00000000
564, 660, 1.00000000
358, 82, 1.00000000
409, 1237, 1.00000000
427, 611, 0.00000000
537, 1991, 1.00000000
400, 1051, 0.00000000
4, 119, 0.00000000
800, 1388, 0.00000000
559, 5, 0.00000000
14, 280, 0.00000000
134, 226, 1.00000000
549, 995, 0.00000000
4, 1239, 0.00000000
88, 1272, 1.00000000
659, 987, 1.00000000
353, 1846, 0.00000000
234, 201, 1.00000000
706, 1967, 1.00000000
401, 436, 1.00000000
311, 1910, 0.00000000
460, 2051, 0.00000000
94, 1912, 0.00000000
257, 1877, 0.00000000
37, 1355, 0.00000000
155, 2052, 0.00000000
145, 1583, 1.00000000
192, 155, 1.00000000
439, 1699, 0.00000000
192, 1928, 1.00000000
267, 1269, 0.00000000
145, 942, 1.00000000
764, 1641, 0.00000000
512, 345, 0.00000000
817, 472, 0.00000000
234, 223, 1.00000000
504, 124, 0.00000000
436, 323, 0.00000000
423, 1062, 0.00000000
211, 859, 0.00000000
378, 1726, 0.00000000
696, 106, 0.00000000
693, 1962, 0.00000000
454, 1310, 1.00000000
637, 1550, 0.00000000
544, 422, 1.00000000
526, 330, 0.00000000
49, 1139, 1.00000000
298, 999, 0.00000000
629, 1796, 0.00000000
360, 1129, 1.00000000
728, 56, 0.00000000
66, 298, 1.00000000
6, 1450, 1.00000000
564, 2071, 1.00000000
407, 1809, 1.00000000
417, 344, 0.00000000
382, 167, 1.00000000
183, 982, 0.00000000
518, 1148, 0.00000000
686, 212, 1.00000000
461, 1992, 1.00000000
781, 186, 1.00000000
255, 676, 0.00000000
672, 580, 0.00000000
426, 1527, 1.00000000
547, 745, 0.00000000
427, 1368, 0.00000000
120, 296, 1.00000000
12, 1729, 0.00000000
618, 1503, 1.00000000
49, 1980, 1.00000000
117, 1125, 0.00000000
521, 946, 0.00000000
615, 982, 1.00000000
571, 2012, 1.00000000
199, 381, 1.00000000
79, 1560, 0.00000000
741, 1073, 1.00000000
100, 204, 1.00000000
223, 986, 1.00000000
638, 1311, 1.00000000
330, 302, 1.00000000
419, 166, 1.00000000
470, 526, 1.00000000
773, 444, 0.00000000
276, 1242, 1.00000000
359, 494, 0.00000000
100, 198, 1.00000000
754, 2111, 0.00000000
223, 693, 1.00000000
556, 2034, 0.00000000
792, 854, 0.00000000
434, 145, 0.00000000
445, 1041, 1.00000000
345, 975, 1.00000000
765, 1272, 0.00000000
252, 1383, 1.00000000
494, 1967, 0.00000000
142, 995, 1.00000000
695, 1242, 0.00000000
87, 1614, 1.00000000
351, 980, 1.00000000
71, 83, 0.00000000
273, 1718, 0.00000000
415, 1349, 1.00000000
51, 1397, 1.00000000
716, 867, 1.00000000
90, 96, 1.00000000
609, 931, 1.00000000
401, 1496, 1.00000000
217, 1174, 0.00000000
349, 869, 0.00000000
654, 1349, 0.00000000
41, 647, 0.00000000
345, 1335, 1.00000000
600, 716, 0.00000000
223, 1832, 1.00000000
177, 270, 1.00000000
645, 102, 1.00000000
39, 1581, 1.00000000
223, 980, 1.00000000
817, 209, 1.00000000
156, 1223, 0.00000000
355, 1953, 1.00000000
536, 2074, 0.00000000
392, 590, 1.00000000
765, 555, 0.00000000
596, 936, 0.00000000
419, 237, 1.00000000
760, 2087, 0.00000000
505, 110, 0.00000000
80, 1197, 0.00000000
142, 1809, 1.00000000
742, 767, 0.00000000
675, 1298, 1.00000000
143, 1299, 1.00000000
530, 207, 1.00000000
523, 1900, 0.00000000
134, 505, 0.00000000
433, 2106, 0.00000000
75, 405, 0.00000000
99, 343, 0.00000000
538, 533, 1.00000000
458, 1211, 0.00000000
82, 214, 1.00000000
538, 1675, 1.00000000
192, 161, 1.00000000
419, 79, 0.00000000
812, 637, 0.00000000
747, 1807, 0.00000000
476, 328, 0.00000000
581, 1839, 0.00000000
793, 1908, 0.00000000
297, 219, 0.00000000
469, 2029, 1.00000000
541, 1562, 0.00000000
551, 281, 0.00000000
50, 1839, 1.00000000
376, 1220, 1.00000000
710, 663, 1.00000000
395, 960, 0.00000000
46, 624, 1.00000000
223, 1016, 1.00000000
463, 1962, 0.00000000
679, 764, 0.00000000
558, 1936, 0.00000000
25, 1563, 1.00000000
572, 1520, 1.00000000
125, 1358, 0.00000000
100, 209, 1.00000000
44, 116, 1.00000000
536, 1960, 0.00000000
192, 243, 1.00000000
587, 1614, 0.00000000
79, 750, 0.00000000
656, 1948, 0.00000000
534, 895, 0.00000000
272, 782, 0.00000000
647, 635, 0.00000000
221, 195, 0.00000000
633, 1044, 0.00000000
295, 723, 0.00000000
709, 375, 1.00000000
424, 556, 1.00000000
3, 1238, 0.00000000
145, 1590, 1.00000000
530, 18, 1.00000000
801, 853, 0.00000000
615, 990, 1.00000000
765, 778, 0.00000000
376, 1409, 1.00000000
656, 2006, 0.00000000
483, 927, 0.00000000
740, 467, 1.00000000
756, 1011, 1.00000000
659, 990, 1.00000000
572, 730, 1.00000000
106, 231, 0.00000000
664, 1999, 1.00000000
429, 331, 0.00000000
470, 1518, 1.00000000
457, 228, 0.00000000
155, 869, 1.00000000
534, 4, 0.00000000
174, 415, 0.00000000
367, 1231, 0.00000000
403, 590, 1.00000000
138, 1837, 1.00000000
385, 1322, 0.00000000
525, 1060, 1.00000000
62, 1390, 0.00000000
585, 1903, 1.00000000
145, 1248, 1.00000000
136, 1830, 1.00000000
483, 618, 0.00000000
815, 1972, 0.00000000
311, 1342, 0.00000000
129, 1385, 0.00000000
322, 1850, 0.00000000
311, 1125, 1.00000000
216, 1865, 1.00000000
490, 1259, 0.00000000
755, 2000, 0.00000000
766, 1879, 1.00000000
413, 800, 0.00000000
361, 1327, 1.00000000
530, 1949, 1.00000000
537, 1223, 1.00000000
28, 1791, 1.00000000
609, 905, 1.00000000
688, 685, 0.00000000
223, 1689, 1.00000000
722, 736, 0.00000000
6, 1929, 1.00000000
812, 300, 1.00000000
426, 904, 1.00000000
604, 329, 0.00000000
192, 114, 1.00000000
39, 320, 1.00000000
213, 2019, 1.00000000
612, 928, 0.00000000
651, 1037, 1.00000000
762, 1962, 0.00000000
564, 1381, 1.00000000
334, 1519, 0.00000000
3, 1313, 0.00000000
392, 1788, 0.00000000
351, 987, 1.00000000
366, 1932, 0.00000000
564, 225, 1.00000000
564, 664, 1.00000000
152, 1418, 0.00000000
311, 1122, 1.00000000
394, 297, 1.00000000
656, 579, 0.00000000
226, 592, 0.00000000
44, 848, 1.00000000
692, 1638, 0.00000000
6, 1942, 1.00000000
664, 844, 1.00000000
399, 1126, 1.00000000
538, 1166, 1.00000000
609, 626, 1.00000000
136, 1836, 1.00000000
728, 1473, 0.00000000
518, 434, 0.00000000
481, 334, 0.00000000
568, 2013, 0.00000000
348, 1570, 0.00000000
281, 1467, 0.00000000
549, 1976, 0.00000000
781, 189, 1.00000000
8, 277, 0.00000000
475, 1963, 0.00000000
287, 351, 0.00000000
686, 161, 1.00000000
475, 605, 0.00000000
564, 205, 1.00000000
356, 1263, 0.00000000
419, 1045, 1.00000000
355, 424, 0.00000000
471, 1159, 0.00000000
318, 899, 1.00000000
190, 1263, 1.00000000
164, 483, 0.00000000
298, 179, 0.00000000
463, 873, 0.00000000
110, 216, 0.00000000
814, 758, 0.00000000
196, 1581, 1.00000000
12, 599, 0.00000000
565, 1263, 1.00000000
351, 977, 1.00000000
134, 427, 1.00000000
118, 786, 0.00000000
440, 416, 0.00000000
441, 27, 1.00000000
245, 20, 0.00000000
516, 874, 0.00000000
548, 1551, 0.00000000
190, 1927, 0.00000000
474, 1457, 0.00000000
67, 922, 0.00000000
375, 795, 0.00000000
417, 1790, 1.00000000
42, 1171, 1.00000000
606, 179, 1.00000000
88, 1856, 1.00000000
777, 1507, 0.00000000
723, 45, 1.00000000
345, 1340, 1.00000000
276, 1255, 1.00000000
239, 1950, 0.00000000
143, 650, 0.00000000
548, 1249, 0.00000000
225, 279, 1.00000000
817, 167, 1.00000000
508, 1061, 0.00000000
514, 1210, 1.00000000
636, 949, 0.00000000
538, 840, 1.00000000
644, 1570, 0.00000000
769, 883, 0.00000000
416, 1528, 1.00000000
692, 2077, 0.00000000
703, 1086, 0.00000000
808, 1294, 0.00000000
537, 898, 0.00000000
20, 301, 1.00000000
136, 980, 1.00000000
760, 317, 0.00000000
298, 207, 0.00000000
569, 1180, 0.00000000
668, 63, 0.00000000
165, 1889, 0.00000000
45, 49, 1.00000000
785, 916, 0.00000000
42, 33, 1.00000000
239, 1055, 0.00000000
377, 909, 0.00000000
363, 709, 0.00000000
719, 109, 0.00000000
425, 963, 0.00000000
174, 61, 0.00000000
710, 2000, 0.00000000
345, 1840, 1.00000000
384, 1426, 0.00000000
223, 1682, 1.00000000
694, 1903, 1.00000000
693, 921, 0.00000000
706, 1581, 1.00000000
46, 402, 1.00000000
500, 1513, 0.00000000
465, 220, 1.00000000
573, 1029, 1.00000000
407, 1340, 1.00000000
119, 1814, 1.00000000
371, 347, 0.00000000
27, 590, 1.00000000
538, 606, 1.00000000
538, 96, 1.00000000
64, 1102, 0.00000000
222, 1054, 0.00000000
92, 1225, 0.00000000
696, 898, 1.00000000
58, 1712, 0.00000000
128, 1124, 0.00000000
761, 1995, 0.00000000
290, 1432, 1.00000000
338, 2012, 1.00000000
283, 2106, 1.00000000
125, 1174, 1.00000000
293, 522, 0.00000000
694, 1005, 1.00000000
605, 1372, 1.00000000
36, 1453, 0.00000000
165, 593, 0.00000000
382, 1454, 1.00000000
100, 179, 1.00000000
442, 459, 1.00000000
79, 533, 0.00000000
649, 1399, 0.00000000
758, 1462, 0.00000000
28, 1792, 0.00000000
717, 155, 1.00000000
634, 1316, 0.00000000
456, 1803, 0.00000000
817, 199, 1.00000000
401, 991, 1.00000000
218, 1308, 1.00000000
125, 1172, 1.00000000
186, 1865, 0.00000000
401, 1503, 1.00000000
503, 1148, 0.00000000
564, 197, 1.00000000
60, 324, 1.00000000
229, 278, 0.00000000
496, 2029, 1.00000000
743, 778, 0.00000000
467, 1168, 0.00000000
718, 415, 0.00000000
817, 2045, 0.00000000
709, 917, 0.00000000
102, 1047, 0.00000000
170, 902, 0.00000000
581, 980, 0.00000000
192, 519, 1.00000000
487, 1674, 0.00000000
45, 2082, 0.00000000
814, 523, 0.00000000
145, 875, 1.00000000
738, 466, 1.00000000
613, 936, 0.00000000
678, 173, 0.00000000
277, 459, 1.00000000
510, 235, 0.00000000
504, 1267, 0.00000000
328, 1932, 0.00000000
334, 1732, 1.00000000
791, 464, 1.00000000
335, 908, 0.00000000
88, 764, 1.00000000
516, 1876, 0.00000000
148, 1760, 0.00000000
192, 200, 1.00000000
117, 202, 0.00000000
223, 148, 0.00000000
44, 267, 1.00000000
603, 882, 0.00000000
426, 1887, 1.00000000
681, 955, 0.00000000
621, 1515, 0.00000000
608, 300, 1.00000000
291, 389, 0.00000000
85, 2008, 0.00000000
318, 1879, 1.00000000
330, 107, 0.00000000
629, 1129, 1.00000000
510, 913, 0.00000000
761, 1331, 0.00000000
550, 1503, 0.00000000
206, 1952, 0.00000000
615, 1820, 1.00000000
572, 783, 0.00000000
592, 1155, 1.00000000
606, 204, 1.00000000
518, 660, 0.00000000
223, 1696, 1.00000000
13, 1223, 1.00000000
235, 1442, 0.00000000
709, 419, 0.00000000
669, 1789, 0.00000000
671, 2033, 0.00000000
814, 1469, 0.00000000
797, 571, 0.00000000
214, 937, 0.00000000
63, 891, 0.00000000
808, 1362, 1.00000000
608, 1380, 0.00000000
521, 1309, 1.00000000
402, 34, 0.00000000
142, 1824, 1.00000000
191, 1150, 0.00000000
419, 1930, 0.00000000
564, 655, 1.00000000
34, 933, 1.00000000
759, 1201, 0.00000000
435, 619, 0.00000000
479, 1913, 0.00000000
817, 214, 1.00000000
62, 2025, 0.00000000
753, 700, 0.00000000
138, 1832, 1.00000000
677, 383, 1.00000000
136, 1005, 1.00000000
335, 1994, 0.00000000
742, 1582, 0.00000000
403, 65, 0.00000000
687, 1273, 0.00000000
660, 672, 0.00000000
407, 1333, 1.00000000
475, 1707, 0.00000000
749, 485, 0.00000000
93, 981, 0.00000000
328, 274, 0.00000000
287, 663, 1.00000000
152, 104, 1.00000000
285, 261, 0.00000000
46, 652, 1.00000000
26, 1993, 1.00000000
345, 1830, 1.00000000
716, 674, 0.00000000
503, 1738, 0.00000000
162, 822, 1.00000000
441, 1476, 1.00000000
375, 1507, 1.00000000
470, 406, 1.00000000
145, 44, 1.00000000
436, 1310, 1.00000000
813, 1953, 0.00000000
532, 56, 0.00000000
806, 1679, 1.00000000
293, 1372, 1.00000000
539, 1025, 0.00000000
382, 296, 1.00000000
367, 1405, 1.00000000
441, 416, 1.00000000
400, 1503, 1.00000000
465, 209, 1.00000000
19, 907, 1.00000000
708, 1635, 1.00000000
562, 59, 0.00000000
506, 450, 0.00000000
192, 223, 1.00000000
530, 1938, 1.00000000
448, 1219, 0.00000000
413, 170, 0.00000000
254, 1985, 0.00000000
604, 975, 1.00000000
121, 88, 1.00000000
717, 189, 1.00000000
581, 380, 1.00000000
744, 1320, 1.00000000
203, 1649, 0.00000000
134, 910, 1.00000000
564, 170, 1.00000000
124, 639, 0.00000000
617, 1354, 0.00000000
302, 861, 0.00000000
11, 266, 0.00000000
708, 1113, 0.00000000
756, 990, 1.00000000
286, 2045, 0.00000000
401, 1013, 1.00000000
12, 1420, 0.00000000
6, 1679, 1.00000000
695, 1438, 0.00000000
419, 1473, 1.00000000
154, 873, 0.00000000
6, 1699, 1.00000000
798, 1678, 0.00000000
85, 1611, 1.00000000
420, 1308, 0.00000000
325, 1183, 1.00000000
618, 1880, 1.00000000
97, 2012, 1.00000000
82, 201, 1.00000000
234, 222, 1.00000000
770, 1153, 0.00000000
382, 1451, 1.00000000
203, 1901, 0.00000000
42, 1589, 1.00000000
431, 350, 0.00000000
317, 589, 0.00000000
522, 1595, 1.00000000
710, 1495, 1.00000000
626, 1059, 0.00000000
171, 962, 0.00000000
395, 1491, 1.00000000
112, 2045, 0.00000000
784, 1343, 0.00000000
236, 1442, 0.00000000
413, 1681, 0.00000000
316, 462, 1.00000000
538, 1671, 1.00000000
664, 1164, 1.00000000
719, 761, 0.00000000
400, 1747, 0.00000000
162, 726, 1.00000000
797, 1063, 1.00000000
568, 1581, 1.00000000
782, 1657, 0.00000000
6, 1435, 1.00000000
685, 1927, 0.00000000
538, 1667, 1.00000000
351, 853, 1.00000000
42, 1583, 1.00000000
84, 843, 0.00000000
537, 1496, 1.00000000
130, 488, 0.00000000
407, 1011, 1.00000000
409, 1478, 1.00000000
83, 310, 0.00000000
167, 1271, 1.00000000
544, 423, 1.00000000
683, 588, 1.00000000
571, 595, 1.00000000
568, 1580, 1.00000000
57, 1150, 0.00000000
332, 183, 0.00000000
234, 185, 1.00000000
217, 1115, 0.00000000
723, 1545, 1.00000000
204, 1045, 0.00000000
13, 197, 1.00000000
27, 680, 1.00000000
376, 1161, 1.00000000
711, 1509, 0.00000000
109, 1530, 0.00000000
13, 434, 0.00000000
166, 2057, 0.00000000
689, 2073, 0.00000000
803, 258, 0.00000000
709, 1998, 0.00000000
633, 1729, 0.00000000
86, 1285, 1.00000000
192, 199, 1.00000000
69, 1309, 0.00000000
442, 1107, 0.00000000
138, 980, 1.00000000
770, 1910, 0.00000000
100, 171, 1.00000000
659, 1495, 1.00000000
544, 124, 1.00000000
600, 1136, 0.00000000
598, 1361, 0.00000000
419, 566, 1.00000000
34, 220, 0.00000000
746, 566, 0.00000000
687, 620, 0.00000000
642, 1829, 0.00000000
17, 563, 1.00000000
106, 1718, 0.00000000
609, 2036, 1.00000000
584, 87, 0.00000000
548, 1054, 0.00000000
163, 1119, 1.00000000
382, 186, 1.00000000
333, 344, 0.00000000
140, 1777, 0.00000000
192, 1878, 1.00000000
653, 1437, 1.00000000
26, 1999, 1.00000000
163, 1128, 1.00000000
808, 1894, 0.00000000
695, 1409, 1.00000000
136, 991, 1.00000000
495, 1119, 1.00000000
740, 843, 1.00000000
818, 881, 0.00000000
461, 262, 1.00000000
317, 2089, 0.00000000
652, 657, 1.00000000
783, 241, 0.00000000
264, 1010, 0.00000000
413, 1750, 1.00000000
330, 1879, 1.00000000
698, 1589, 1.00000000
223, 1008, 1.00000000
422, 1298, 1.00000000
200, 1127, 1.00000000
694, 989, 1.00000000
207, 1381, 1.00000000
620, 420, 1.00000000
61, 1551, 0.00000000
345, 988, 1.00000000
717, 154, 1.00000000
234, 190, 1.00000000
331, 569, 0.00000000
145, 1385, 1.00000000
345, 1016, 1.00000000
250, 1298, 1.00000000
214, 1555, 0.00000000
314, 741, 1.00000000
